City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
oistins,75,BB,1580008925,83,13.07,-59.53,77.0,1.12
lorengau,85,PG,1580009067,71,-2.02,147.27,84.22,6.04
kazachinskoye,100,RU,1580009067,92,57.7,93.28,17.26,5.17
alihe,86,CN,1580009067,71,50.57,123.72,9.32,3.98
bonavista,53,CA,1580009067,81,48.65,-53.11,19.0,7.0
umm lajj,0,SA,1580009068,32,25.02,37.27,48.34,12.75
dimbokro,76,CI,1580009068,99,6.65,-4.7,73.0,2.28
nome,1,US,1580009068,82,64.5,-165.41,-16.6,8.72
griffith,90,US,1580009068,95,41.53,-87.42,34.0,10.29
nyurba,100,RU,1580009068,97,63.28,118.33,-14.87,7.81
oranjemund,97,NA,1580009068,81,-28.55,16.43,65.26,10.2
hwange,17,ZW,1580009069,83,-18.37,26.5,67.46,3.27
necochea,0,AR,1580009069,86,-38.55,-58.74,54.0,1.01
katsuura,75,JP,1580008959,86,35.13,140.3,43.0,3.36
guane,1,CU,1580009069,85,22.2,-84.09,70.93,15.79
swan hill,0,AU,1580009069,31,-35.34,143.55,93.0,10.0
tucurui,99,BR,1580009070,93,-3.77,-49.67,76.17,3.47
kudahuvadhoo,100,MV,1580009070,79,2.67,72.89,81.36,14.92
nalut,98,LY,1580009070,17,30.33,10.85,58.33,7.72
tacuarembo,55,UY,1580009070,53,-31.73,-55.98,74.52,4.72
christchurch,0,NZ,1580008803,64,-43.53,172.63,82.0,13.87
pacific grove,75,US,1580009070,93,36.62,-121.92,60.01,1.52
kenora,90,CA,1580008930,92,49.82,-94.43,21.2,3.06
pyay,1,MM,1580009071,32,18.82,95.22,70.83,3.24
mount isa,75,AU,1580009071,88,-20.73,139.5,80.6,5.82
somanda,100,TZ,1580009071,94,-3.37,33.95,65.46,2.91
gandai,17,IN,1580009071,38,21.67,81.1,65.35,2.75
abeche,0,TD,1580009072,18,13.83,20.83,59.02,24.96
saint-georges,20,GD,1580009072,83,12.06,-61.75,78.8,5.82
kununurra,66,AU,1580009072,52,-15.77,128.73,91.4,1.12
ambilobe,100,MG,1580009072,89,-13.2,49.05,76.28,3.74
sioux lookout,90,CA,1580009072,92,50.1,-91.92,23.0,8.05
arlit,0,NE,1580009072,11,18.74,7.39,64.99,8.28
san cristobal,40,VE,1580009073,78,7.77,-72.22,78.8,2.24
santa vitoria do palmar,3,BR,1580009073,80,-33.52,-53.37,65.59,5.46
dongtai,100,CN,1580009073,80,32.85,120.31,48.0,5.99
acarau,90,BR,1580009053,95,-2.89,-40.12,77.0,4.54
coquimbo,0,CL,1580008913,93,-29.95,-71.34,62.6,5.82
riyadh,0,SA,1580008835,60,24.69,46.72,42.8,16.11
maumere,7,ID,1580009074,71,-8.62,122.21,84.24,6.87
rampura,0,IN,1580009074,52,30.25,75.23,53.83,2.75
kudowa-zdroj,90,PL,1580009074,100,50.44,16.24,30.99,2.24
shahrud,0,IR,1580009074,49,36.42,54.98,22.91,1.41
tuatapere,98,NZ,1580008956,51,-46.13,167.68,65.64,4.76
paamiut,86,GL,1580008954,64,61.99,-49.67,18.12,23.8
nishihara,75,JP,1580009075,94,26.18,127.76,73.4,14.99
mount gambier,90,AU,1580009075,64,-37.83,140.77,68.0,14.99
svetlogorsk,29,BY,1580009075,96,52.63,29.73,30.49,7.9
la ligua,87,CL,1580009075,93,-32.45,-71.23,62.6,3.36
alacranes,0,CU,1580009075,78,22.77,-81.57,71.6,9.17
grand gaube,75,MU,1580009076,83,-20.01,57.66,78.01,13.87
severo-kurilsk,100,RU,1580009076,92,50.68,156.12,18.86,40.24
det udom,100,TH,1580009076,74,14.91,105.08,78.8,5.82
guerrero negro,0,MX,1580009076,78,27.98,-114.06,62.11,9.37
breves,100,BR,1580009076,99,-1.68,-50.48,75.2,2.24
whitianga,0,NZ,1580008856,60,-36.83,175.7,82.99,8.99
darhan,22,MN,1580009077,83,49.49,105.92,7.25,4.29
tazmalt,40,DZ,1580009077,62,36.39,4.4,51.8,5.82
kolondieba,0,ML,1580009077,11,11.09,-6.89,68.4,3.76
kavaratti,20,IN,1580009077,83,10.57,72.64,78.8,2.28
raghogarh,0,IN,1580009077,34,24.45,77.2,61.03,2.24
comodoro rivadavia,0,AR,1580008885,35,-45.87,-67.5,73.4,28.86
sabha,48,LY,1580009078,24,27.04,14.43,54.81,9.19
camacupa,100,AO,1580009078,97,-12.02,17.48,63.91,2.24
hervey bay,75,AU,1580009078,55,-25.3,152.85,89.01,11.41
luwuk,18,ID,1580009078,72,-0.95,122.79,83.3,5.1
dudinka,75,RU,1580009078,77,69.41,86.18,5.0,11.18
praxedis guerrero,1,MX,1580009079,37,31.37,-106.02,59.0,8.05
jacareacanga,100,BR,1580009079,97,-6.22,-57.75,73.74,0.87
kodinsk,64,RU,1580009079,86,58.69,99.18,17.6,10.2
sitka,90,US,1580009079,70,57.05,-135.33,46.4,24.16
batagay,0,RU,1580009079,92,67.63,134.63,-40.83,1.97
tommot,89,RU,1580009079,95,58.96,126.29,-4.86,2.01
aldan,95,RU,1580009080,91,58.6,125.39,1.04,8.61
solwezi,93,ZM,1580009080,98,-12.17,26.39,62.51,1.92
yarovoye,34,RU,1580009080,88,52.93,78.58,5.54,15.61
lavrentiya,0,RU,1580009080,77,65.58,-171.0,-13.47,3.15
naze,75,JP,1580009080,94,28.37,129.48,71.6,8.05
noumea,75,NC,1580009023,49,-22.28,166.46,91.4,14.99
shenjiamen,100,CN,1580009081,89,29.96,122.3,53.98,24.34
jadu,100,LY,1580009083,29,31.95,12.03,64.2,9.4
la ronge,90,CA,1580009085,92,55.1,-105.28,23.0,5.82
broome,90,US,1580009071,99,42.25,-75.83,35.01,6.93
araouane,100,ML,1580009085,9,18.9,-3.53,75.78,7.18
coihaique,5,CL,1580009085,51,-45.58,-72.07,59.0,5.82
sortavala,99,RU,1580009085,83,61.71,30.69,27.68,10.4
hvide sande,100,DK,1580009085,93,56.0,8.13,44.01,10.29
galesong,20,ID,1580009086,74,-5.32,119.37,86.0,4.7
huanren,0,CN,1580009086,72,41.26,125.37,19.36,2.46
belmonte,90,BR,1580009086,83,-15.86,-38.88,80.6,13.87
port-gentil,2,GA,1580008959,79,-0.72,8.78,83.1,11.14
houma,75,US,1580009086,81,29.6,-90.72,55.0,4.43
aklavik,90,CA,1580009086,68,68.22,-135.01,-14.8,16.11
pimenta bueno,91,BR,1580009087,94,-11.67,-61.19,74.46,5.01
boffa,6,GN,1580009087,87,10.17,-14.03,69.87,4.54
san policarpo,2,PH,1580009087,84,12.18,125.51,81.01,9.1
taga,90,RO,1580009087,80,46.95,24.05,30.2,2.24
laguna,75,US,1580009087,87,38.42,-121.42,57.99,5.82
raipur,100,IN,1580009088,63,21.23,81.63,60.8,3.36
orativ,91,UA,1580009088,89,49.19,29.53,30.78,6.64
surt,100,LY,1580009088,36,31.21,16.59,57.7,12.66
honiara,20,SB,1580008968,66,-9.43,159.95,89.6,6.93
manhay,2,BE,1580009088,100,50.29,5.68,37.99,2.24
ferrol,52,ES,1580009088,100,43.48,-8.24,46.99,6.93
port-cartier,75,CA,1580009089,72,50.03,-66.87,17.01,6.93
petrovskoye,96,RU,1580009089,88,57.01,39.27,24.93,14.32
toguchin,64,RU,1580009089,89,55.24,84.39,7.93,13.47
zile,0,TR,1580009089,85,40.3,35.89,21.2,3.91
poyarkovo,0,RU,1580009089,84,49.6,128.68,4.41,9.73
quatre cocos,75,MU,1580009089,83,-20.21,57.76,78.01,13.87
baoqing,12,CN,1580009090,71,46.33,132.21,15.37,6.35
sakakah,75,SA,1580008969,70,29.97,40.21,44.6,5.39
paraiso,40,CR,1580009090,68,9.84,-83.87,71.01,11.41
young,0,UY,1580009090,80,-32.68,-57.63,78.01,5.17
ampanihy,4,MG,1580009090,71,-24.7,44.75,69.89,6.69
avera,1,US,1580009091,70,33.19,-82.53,44.6,8.05
tezu,0,IN,1580009091,41,27.92,96.17,59.7,2.26
tonj,100,SS,1580009091,23,7.27,28.68,65.17,5.46
balakovo,67,RU,1580009091,82,52.03,47.8,25.93,17.63
iskateley,100,RU,1580009091,100,67.68,53.15,-9.47,6.96
asau,25,RO,1580009091,85,46.43,26.4,30.0,2.24
barcelos,75,PT,1580009030,100,41.54,-8.62,46.4,9.17
gori,0,GE,1580009092,63,41.98,44.12,25.27,8.55
naifaru,100,MV,1580009092,68,5.44,73.37,82.06,6.71
sangin,0,AF,1580009092,78,32.07,64.84,39.6,2.91
hokitika,90,NZ,1580009092,92,-42.72,170.97,65.8,4.81
maiduguri,0,NG,1580009092,50,11.85,13.16,59.07,8.57
joensuu,90,FI,1580009092,92,62.58,29.75,26.01,8.05
sand springs,90,US,1580009093,70,36.14,-96.11,48.99,3.36
sotouboua,27,TG,1580009093,12,8.57,0.98,64.2,0.63
banjar,20,ID,1580009093,74,-8.19,114.97,87.8,8.05
locri,40,IT,1580009093,100,38.24,16.26,59.0,9.17
vardo,100,NO,1580009093,85,70.37,31.11,17.6,26.4
palana,100,RU,1580009093,75,59.12,159.97,31.35,31.36
balaguer,75,ES,1580009094,87,41.79,0.81,48.2,5.82
isla mujeres,20,MX,1580009094,78,21.23,-86.73,73.4,6.93
carman,90,CA,1580009094,100,49.5,-98.0,21.0,8.05
ayan,0,RU,1580009094,70,56.45,138.17,-11.85,11.83
sabang,83,ID,1580009094,68,5.89,95.32,82.35,12.33
uige,100,AO,1580009094,93,-7.61,15.06,66.9,1.99
atasu,100,KZ,1580009095,94,48.68,71.64,6.87,15.97
ancud,76,CL,1580009095,87,-41.87,-73.82,59.0,4.7
tyukhtet,93,RU,1580009095,91,56.54,89.3,15.91,9.55
kalininsk,53,RU,1580009095,88,51.5,44.48,25.41,19.22
pombia,90,IT,1580008834,78,45.65,8.63,42.01,1.12
nanchang,100,CN,1580008796,91,28.68,115.88,43.81,9.33
morgaushi,90,RU,1580009096,100,55.96,46.77,26.6,8.95
mushie,98,CD,1580009096,73,-3.02,16.9,75.58,2.21
camacha,20,PT,1580008941,82,33.08,-16.33,57.2,8.05
byron bay,90,AU,1580008828,74,-28.65,153.62,88.0,10.29
viedma,91,AR,1580008959,50,-40.81,-63.0,64.29,15.21
norman wells,20,CA,1580009097,68,65.28,-126.83,-14.8,9.17
arkhara,0,RU,1580009097,89,49.42,130.08,0.54,7.99
kristiinankaupunki,100,FI,1580009097,87,62.27,21.38,35.78,13.4
pemangkat,98,ID,1580008862,73,1.17,108.97,83.23,4.05
bosaso,26,SO,1580009097,78,11.28,49.18,76.39,3.69
batsfjord,100,NO,1580009098,85,70.63,29.72,17.6,26.4
san juan,76,AR,1580009098,24,-31.54,-68.54,90.91,15.93
brae,100,GB,1580009098,93,60.4,-1.35,46.4,19.46
padang,93,ID,1580008858,87,-0.95,100.35,77.05,1.16
los llanos de aridane,29,ES,1580009098,55,28.66,-17.92,60.8,8.05
matao,0,BR,1580009099,74,-21.6,-48.37,68.52,3.91
fort nelson,90,CA,1580009099,92,58.81,-122.7,8.6,4.7
pangnirtung,100,CA,1580009099,99,66.15,-65.71,-36.89,2.98
zhigansk,80,RU,1580009099,89,66.77,123.37,-32.06,12.64
smithers,40,CA,1580009020,80,54.78,-127.17,33.8,5.82
royan,100,FR,1580009099,100,45.63,-1.03,51.8,4.7
shetpe,19,KZ,1580009099,85,44.17,52.12,33.89,12.3
kizema,100,RU,1580009100,92,61.11,44.83,6.28,8.5
mitu,85,CO,1580009100,88,1.2,-70.17,75.96,1.61
estevan,90,CA,1580009100,100,49.13,-102.98,33.8,10.29
kalabo,60,ZM,1580009100,89,-14.97,22.68,66.24,5.03
mocuba,33,MZ,1580009100,97,-16.84,36.99,69.21,1.79
chicama,75,PE,1580009101,94,-7.84,-79.15,73.4,6.93
mokhsogollokh,0,RU,1580009102,94,61.47,128.92,-31.61,3.24
namtsy,90,RU,1580009104,55,62.72,129.67,-52.6,2.24
turbat,24,PK,1580009104,76,26.0,63.04,63.54,2.84
khasan,0,RU,1580009105,49,42.43,130.64,25.86,7.94
mahon,70,ES,1580009105,93,39.89,4.27,55.4,5.82
kpandae,0,GH,1580009105,11,8.47,-0.01,71.2,3.47
port victoria,100,KE,1580009105,80,0.09,33.98,70.95,7.49
troitskoye,100,RU,1580009105,92,52.98,84.68,15.03,6.24
aloja,93,LV,1580008958,97,57.77,24.88,32.0,5.01
williston,90,US,1580009106,100,48.15,-103.62,36.0,14.99
rio grande,83,BR,1580009106,93,-32.03,-52.1,70.0,7.47
nabire,52,ID,1580009106,61,-3.37,135.48,88.45,5.93
ranot,96,TH,1580009106,68,7.78,100.32,80.85,8.41
karmala,3,IN,1580009106,39,18.42,75.2,73.04,5.17
tigzirt,52,DZ,1580009107,67,36.89,4.12,58.21,10.71
berlevag,100,NO,1580009107,69,70.86,29.09,23.07,27.11
coos bay,90,US,1580009107,100,43.37,-124.22,55.99,5.82
ondjiva,100,AO,1580009107,53,-17.07,15.73,74.73,1.79
mungwi,100,ZM,1580009107,96,-10.17,31.37,64.38,0.96
svetlaya,100,RU,1580009107,52,46.54,138.33,15.42,6.93
zhuanghe,81,CN,1580009107,48,39.7,122.99,32.4,11.68
saint-joseph,90,RE,1580009108,83,-21.37,55.62,75.2,6.93
ola,100,RU,1580009108,88,59.58,151.28,-3.1,15.46
sambava,96,MG,1580009108,96,-14.27,50.17,71.71,2.01
melo,23,UY,1580009108,97,-32.37,-54.18,67.33,5.37
yaan,69,NG,1580009108,13,7.38,8.57,68.36,5.23
nayoro,100,JP,1580009109,85,44.35,142.46,16.5,10.8
port shepstone,2,ZA,1580009109,73,-30.74,30.45,69.04,3.31
salina,1,US,1580009100,92,38.84,-97.61,33.01,3.36
acari,100,PE,1580009109,88,-15.43,-74.62,67.23,3.44
jacksonville,1,US,1580008924,75,30.33,-81.66,52.0,3.36
shahr-e babak,96,IR,1580009109,84,30.12,55.12,32.72,11.14
flin flon,100,CA,1580009110,96,54.77,-101.86,18.68,5.66
roald,100,NO,1580009110,87,62.58,6.13,46.0,17.22
batouri,100,CM,1580009110,24,4.43,14.37,61.88,3.29
namatanai,67,PG,1580009110,71,-3.67,152.43,85.87,12.68
kieta,17,PG,1580009110,72,-6.22,155.63,84.7,8.59
paita,100,PE,1580009111,71,-5.09,-81.11,78.21,12.91
cusuna,7,HN,1580009111,66,15.85,-85.23,74.64,5.91
trapani,20,IT,1580009111,87,37.83,12.67,53.6,9.17
erenhot,0,CN,1580009111,75,43.65,111.98,18.23,7.18
okhotsk,100,RU,1580008933,72,59.38,143.3,-11.83,15.93
roebourne,0,AU,1580009111,18,-20.78,117.13,102.56,1.3
zedelgem,40,BE,1580009112,86,51.13,3.14,39.99,8.05
bowen,75,AU,1580009112,94,-20.02,148.23,80.01,8.05
tura,0,IN,1580009112,55,25.52,90.22,63.28,3.38
korla,0,CN,1580009112,46,41.76,86.15,15.31,1.63
kalemie,97,CD,1580009112,92,-5.95,29.19,65.86,2.06
conceicao da barra,98,BR,1580008872,84,-18.59,-39.73,78.33,23.69
sur,7,OM,1580009113,83,22.57,59.53,67.05,5.73
balgazyn,0,RU,1580009113,74,51.0,95.2,7.45,1.92
north platte,90,US,1580009113,69,41.12,-100.77,41.0,5.82
bochnia,90,PL,1580009113,92,49.97,20.43,30.0,6.93
sochi,0,RU,1580008967,69,43.6,39.73,33.8,13.42
balkanabat,14,TM,1580009114,71,39.51,54.37,28.13,0.74
wattegama,40,LK,1580009114,88,6.8,81.48,77.0,12.75
fougamou,100,GA,1580009114,97,-1.22,10.58,74.48,0.65
naberera,100,TZ,1580009114,92,-4.2,36.93,67.26,0.31
batagay-alyta,0,RU,1580009114,54,67.8,130.41,-33.7,4.74
santa maria,0,BR,1580009115,69,-29.68,-53.81,73.4,1.12
ulladulla,40,AU,1580009115,44,-35.35,150.47,95.0,11.41
ahipara,94,NZ,1580009115,84,-35.17,173.17,69.64,15.66
nantucket,90,US,1580009115,93,41.28,-70.1,48.99,20.8
oriental,0,MX,1580009115,71,19.37,-97.62,53.17,8.34
clyde river,90,CA,1580009115,67,70.47,-68.59,-25.6,10.29
guarapari,75,BR,1580009116,94,-20.67,-40.5,71.6,2.24
urumqi,42,CN,1580008924,84,43.8,87.6,3.2,2.24
kaoma,0,ZM,1580009116,97,-14.78,24.8,61.2,4.45
sao jose da coroa grande,40,BR,1580009116,84,-8.9,-35.15,81.54,15.19
tessalit,92,ML,1580009116,11,20.2,1.01,71.49,8.68
poso,18,ID,1580009116,71,-1.4,120.75,77.76,4.27
karratha,0,AU,1580009116,71,-20.74,116.85,85.62,9.53
bay roberts,5,CA,1580008991,78,47.6,-53.26,19.99,13.87
curico,0,CL,1580009117,31,-34.98,-71.23,77.0,2.24
podor,40,MR,1580009117,21,16.65,-14.96,78.87,10.49
caravelas,100,BR,1580009117,84,-17.71,-39.25,79.09,19.69
westport,90,US,1580009117,93,41.14,-73.36,46.99,8.05
yining,100,CN,1580009117,95,29.04,114.56,41.4,1.92
zyryanovsk,100,KZ,1580009118,96,49.74,84.27,22.19,3.13
baculin,6,PH,1580009118,74,7.45,126.58,81.0,4.97
rafaela,0,AR,1580009118,43,-31.25,-61.49,81.0,4.14
codrington,100,AU,1580009118,78,-38.27,141.97,61.56,20.42
tulum,5,MX,1580008951,83,20.22,-87.47,75.2,6.93
lagoa,100,PT,1580009118,65,39.05,-27.98,57.72,8.63
tahoua,5,NE,1580009118,11,14.89,5.27,68.0,11.41
paredon,0,MX,1580009119,71,16.03,-93.87,78.49,3.33
tianpeng,40,CN,1580009119,70,30.99,103.94,46.4,5.93
college,1,US,1580008938,74,64.86,-147.8,-9.99,4.59
praia da vitoria,20,PT,1580009119,93,38.73,-27.07,51.8,3.94
sri aman,75,MY,1580009119,88,1.24,111.46,80.6,1.12
artesia,1,US,1580008962,87,33.87,-118.08,61.0,3.44
banepa,40,NP,1580008851,93,27.63,85.52,44.6,3.36
hurricane,1,US,1580008826,57,37.18,-113.29,51.01,0.96
buraydah,0,SA,1580009120,100,26.33,43.98,37.4,6.93
fuxin,0,CN,1580009120,47,42.02,121.66,22.48,1.88
madang,39,PG,1580009120,78,-5.22,145.8,84.06,10.94
san lorenzo,0,PY,1580009120,73,-25.33,-57.53,77.0,3.67
kenai,1,US,1580008912,59,60.55,-151.26,9.0,9.17
aketi,69,CD,1580009121,44,2.74,23.78,64.92,1.99
ormiston,90,GB,1580009123,81,55.91,-2.94,46.0,11.41
omboue,2,GA,1580009124,95,-1.57,9.26,75.56,1.48
yershov,70,RU,1580009125,84,51.35,48.28,26.44,21.7
lazaro cardenas,48,MX,1580009125,79,17.96,-102.2,73.53,1.97
pasinler,0,TR,1580009125,83,39.98,41.68,-7.6,2.24
cumana,99,VE,1580008945,66,10.46,-64.18,87.8,9.17
healesville,40,AU,1580009125,64,-37.65,145.52,81.0,12.75
zharkovskiy,6,RU,1580009125,87,55.85,32.27,27.41,7.2
derzhavinsk,100,KZ,1580009126,90,51.1,66.32,17.47,27.81
boguchany,36,RU,1580009126,90,58.38,97.45,15.53,7.43
burnie,100,AU,1580009126,71,-41.07,145.92,71.01,5.99
mezen,100,RU,1580009126,95,65.85,44.24,0.05,2.89
mayumba,44,GA,1580009126,75,-3.43,10.66,83.14,5.73
cordoba,0,AR,1580009095,68,-31.41,-64.18,80.01,3.36
konevo,100,RU,1580009127,95,62.12,39.32,10.89,5.79
havre-saint-pierre,90,CA,1580009127,85,50.23,-63.6,15.8,4.7
beisfjord,66,NO,1580009127,57,68.38,17.6,24.01,24.16
novovoronezh,0,RU,1580009127,80,51.31,39.22,30.2,15.66
marfino,75,RU,1580009127,74,55.7,37.38,30.2,15.66
